Category,CAD type,CAD Description
Fire,FAA,"Fire, Aircraft"
Fire,FAAL,"Fire, Aircraft - Large"
Fire,FAAS,"Fire, Aircraft - Small"
Fire,FCS,"Fire, Smoke Check"
Fire,FFA,"Fire, False Alarm"
Fire,FFAS,"Fire, False Alarm Smoke"
Fire,FOA,"Fire, Assist"
Fire,FOAI,"Fire, Assist-Instant Aid"
Fire,FOAM,"Fire, Assist-Mutual Aid"
Fire,FOAS,"Fire, Mutual-Aid Struct"
Fire,FOAV,"Fire, Vehicle Assist"
Fire,FOAW,"Fire, Wildland Assist"
Fire,FOD,"Fire, Debris"
Fire,FODCB,"Fire, Check Control Burn"
Fire,FODI,"Fire, Debris Illegal"
Fire,FODR,"Fire, Debris - Roadside"
Fire,FOI,"Fire, Improvement"
Fire,FOO,"Fire, Other"
Fire,FOOA,"Fire, Agriculture"
Fire,FOOAH,"Fire, Almond Hulls"
Fire,FOOCM,"Fire, Cotton Module"
Fire,FOOD,"Fire, Dumpster"
Fire,FOOHS,"Fire, Haystack"
Fire,FOOP,"Fire, Pole"
Fire,FSC,"Fire, Commercial"
Fire,FSCA,"Fire, Commercial Alarm"
Fire,FSCM,"Fire, STR Marina and Boat"
Fire,FSCR,"Fire, 3rd Alarm into RDN"
Fire,FSCW,"Fire, Com Struct Wildland"
Fire,FSM,"Fire, Multi Family"
Fire,FSMA,"Fire, Multi Family Alarm"
Fire,FSO,"Fire, Structure Other"
Fire,FSOF,"Fire, Structure Flue"
Fire,FSOP,"Fire, Structure Pier"
Fire,FSOU,"Fire, Type Unknown"
Fire,FSR,"Fire, Residential"
Fire,FSRA,"Fire, Residential Alarm"
Fire,FSRC,"Fire, Chimney"
Fire,FSRO,"Fire, Oven"
Fire,FSRW,"Fire, Res Struct Wildland"
Fire,FVC,"Fire, Veh Commercial"
Fire,FVCL,"Fire, Large Vehicle"
Fire,FVCLW,"Fire, Large Vehicle Wildland"
Fire,FVCT,"Fire, Train"
Fire,FVCTW,"Fire, Train Threat Veg"
Fire,FVCW,"Fire, Veh Com Wildland"
Fire,FVP,"Fire, Veh Passenger"
Fire,FVPB,"Fire, Boat"
Fire,FVPBL,"Fire, Boat Large"
Fire,FVPSC,"Fire, Veh Pas Thr Com Str"
Fire,FVPSR,"Fire, Veh Pas Thr Res Str"
Fire,FVPW,"Fire, Veh Pass Wildland"
Fire,FWL,"Fire, Wildland"
Fire,FWLCD,"Fire, Center Div/Vac Lot"
Fire,FWLG,"Fire, Grass-LRA"
Fire,FWLH,"Fire, Wildland High"
Fire,FWLL,"Fire, Wildland Low"
Fire,FWLM,"Fire, Wildland Med"
Fire,FWLMTZ,"Fire, Wildland City MTZ"
Fire,FWLT,"Fire, Wildland Lightning"
Fire,FWLZ,"Fire, Wildland T Zone"
Hazard,HAS,"Haz, Aircraft"
Hazard,HAS1,"Hazard, Aircraft, Alert 1"
Hazard,HAS2,"Hazard, Aircraft, Alert 2"
Hazard,HAS3,"Hazard, Aircraft, Alert 3"
Hazard,HFS,"Haz, Fire Menace Standby"
Hazard,HFSEQ,"Haz, Earthquake"
Hazard,HFSFW,"Haz, Fireworks Complaint"
Hazard,HFSP,"Haz, Petro Spill - SM"
Hazard,HOA,"Haz, Assist"
Hazard,HOAB,"Haz, Assist BINTF"
Hazard,HOAT,"Haz, Assist BINTF"
Hazard,HOAW,"Haz, Tree"
Hazard,HSB,"Haz, Bomb Threat"
Hazard,HSBC,Bomb Threat - Commercial
Hazard,HSBR,Bomb Threat - Residential
Hazard,HSBT,Bomb Threat - Other
Hazard,HSBTC,"Bomb Threat, Com / MFD"
Hazard,HSBTS,Bomb Threat - Residential
Hazard,HSBTV,"Bomb Threat, Vehicle"
Hazard,HSE,"Haz, Electrical"
Hazard,HSG,"Haz, Gas"
Hazard,HSGC,"Haz, Gas - Commercial STR"
Hazard,HSGR,"Haz, Gas - Res STR"
Hazard,HTT,"Haz, Terrorist Threat"
Hazard,HZM,Hazmat
Hazard,HZM1,"Hazmat, Level 1"
Hazard,HZM2,"Hazmat, Level 2"
Hazard,HZM3,"Hazmat, Level 3"
Hazard,HZM3M,"Hazmat, L3, Mass Casualty"
Hazard,HZMCMA,Car Mon Alarm Sounding
Hazard,HZMDL,"Hazmat, Drug Lab"
Hazard,HZMEX,Explosion
Hazard,HZMF,"Haz, Flam. Liquid"
Hazard,HZMMC,"Hazmat, Mass Casualty"
Law Enforcement,LEB,"LE, Arson Bomb"
Law Enforcement,LEBK,"LE, Arson Bomb, K9"
Law Enforcement,LEI,"LE, Investigation"
Law Enforcement,LEIJ,"LE, Investigation, JDSF"
Law Enforcement,LEO,"LE, Other"
Law Enforcement,LEOAOA,"LE, Assist Other Agency"
Law Enforcement,LEOCE,"LE, Code Enforcement"
Law Enforcement,LEOF,"LE, Fireworks Complaint"
Law Enforcement,LEOJ,"LE, JDSF"
Law Enforcement,LEOMON,"LE, Monitoring/Transport"
Medical,MED,Medical
Medical,MED01,"Med, PRO QA, Reserved"
Medical,MED01A,MEDICAL - C2 - ABD Pain
Medical,MED02,"Med, PRO QA, Reserved"
Medical,MED03,"Med, PRO QA, Reserved"
Medical,MED03A,MEDICAL - C2 - Animal Bite
Medical,MED04,"Med, PRO QA, Reserved"
Medical,MED05,"Med, PRO QA, Reserved"
Medical,MED05A,MEDICAL - C2 - Back Pain
Medical,MED06,"Med, PRO QA, Reserved"
Medical,MED07,"Med, PRO QA, Reserved"
Medical,MED08,"Med, PRO QA, Reserved"
Medical,MED09,"Med, PRO QA, Reserved"
Medical,MED1,"Medical, Priority 1"
Medical,MED10,"Med, PRO QA, Reserved"
Medical,MED11,"Med, PRO QA, Reserved"
Medical,MED12,"Med, PRO QA, Reserved"
Medical,MED12A,MEDICAL - C2 - Seizures
Medical,MED13,"Med, PRO QA, Reserved"
Medical,MED13A,MEDICAL - C2 - Diabetic
Medical,MED14,"Med, PRO QA, Reserved"
Medical,MED15,"Med, PRO QA, Reserved"
Medical,MED16,"Med, PRO QA, Reserved"
Medical,MED17,"Med, PRO QA, Reserved"
Medical,MED17A,MEDICAL - C2 - FALLS
Medical,MED18,"Med, PRO QA, Reserved"
Medical,MED19,"Med, PRO QA, Reserved"
Medical,MED2,"Medical, Priority 2"
Medical,MED20,"Med, PRO QA, Reserved"
Medical,MED20A,MEDICAL - C2 - Exposure
Medical,MED21,"Med, PRO QA, Reserved"
Medical,MED21A,MEDICAL - C2 - Hemorrhage
Medical,MED22,"Med, PRO QA, Reserved"
Medical,MED23,"Med, PRO QA, Reserved"
Medical,MED24,"Med, PRO QA, Reserved"
Medical,MED25,"Med, PRO QA, Reserved"
Medical,MED26,"Med, PRO QA, Reserved"
Medical,MED26A,MEDICAL - C2 - Sick Person
Medical,MED27,"Med, PRO QA, Reserved"
Medical,MED28,"Med, PRO QA, Reserved"
Medical,MED29,"Med, PRO QA, Reserved"
Medical,MED3,"Medical, Priority 3"
Medical,MED30,"Med, PRO QA, Reserved"
Medical,MED30A,MEDICAL - C2 - Traumatic
Medical,MED31,"Med, PRO QA, Reserved"
Medical,MED31A,MEDICAL - C2 - Unconscious
Medical,MED32,"Med, PRO QA, Reserved"
Medical,MED33,"Med, PRO QA, Reserved"
Medical,MED34,"Med, PRO QA, Reserved"
Medical,MED35,"Med, PRO QA, Reserved"
Medical,MED36,"Med, PRO QA, Reserved"
Medical,MED37,"Med, PRO QA, Reserved"
Medical,MED38,"Med, PRO QA, Reserved"
Medical,MED39,"Med, PRO QA, Reserved"
Medical,MED4,"Medical, Priority 4"
Medical,MED40,"Med, PRO QA, Reserved"
Medical,MED41,"Med, PRO QA, Reserved"
Medical,MED42,"Med, PRO QA, Reserved"
Medical,MED43,"Med, PRO QA, Reserved"
Medical,MED44,"Med, PRO QA, Reserved"
Medical,MED45,"Med, PRO QA, Reserved"
Medical,MED46,"Med, PRO QA, Reserved"
Medical,MED47,"Med, PRO QA, Reserved"
Medical,MED48,"Med, PRO QA, Reserved"
Medical,MED49,"Med, PRO QA, Reserved"
Medical,MED5,"Medical, Priority 5"
Medical,MED50,"Med, PRO QA, Reserved"
Medical,MED51,"Med, PRO QA, Reserved"
Medical,MED515,"Med, 5150"
Medical,MED52,"Med, PRO QA, Reserved"
Medical,MED53,"Med, PRO QA, Reserved"
Medical,MED54,"Med, PRO QA, Reserved"
Medical,MED55,"Med, PRO QA, Reserved"
Medical,MED56,"Med, PRO QA, Reserved"
Medical,MED57,"Med, PRO QA, Reserved"
Medical,MED58,"Med, PRO QA, Reserved"
Medical,MED59,"Med, PRO QA, Reserved"
Medical,MED6,"Medical, Priority 6"
Medical,MED60,"Med, PRO QA, Reserved"
Medical,MED61,"Med, PRO QA, Reserved"
Medical,MED62,"Med, PRO QA, Reserved"
Medical,MED63,"Med, PRO QA, Reserved"
Medical,MED64,"Med, PRO QA, Reserved"
Medical,MED65,"Med, PRO QA, Reserved"
Medical,MED66,"Med, PRO QA, Reserved"
Medical,MED67,"Med, PRO QA, Reserved"
Medical,MED68,"Med, PRO QA, Reserved"
Medical,MED69,"Med, PRO QA, Reserved"
Medical,MED7,"Medical, Priority 7"
Medical,MED70,"Med, PRO QA, Reserved"
Medical,MED71,"Med, PRO QA, Reserved"
Medical,MED72,"Med, PRO QA, Reserved"
Medical,MED73,"Med, PRO QA, Reserved"
Medical,MED74,"Med, PRO QA, Reserved"
Medical,MED75,"Med, PRO QA, Reserved"
Medical,MED76,"Med, PRO QA, Reserved"
Medical,MED77,"Med, PRO QA, Reserved"
Medical,MED78,"Med, PRO QA, Reserved"
Medical,MED79,"Med, PRO QA, Reserved"
Medical,MED80,"Med, PRO QA, Reserved"
Medical,MED81,"Med, PRO QA, Reserved"
Medical,MED82,"Med, PRO QA, Reserved"
Medical,MED83,"Med, PRO QA, Reserved"
Medical,MED84,"Med, PRO QA, Reserved"
Medical,MED85,"Med, PRO QA, Reserved"
Medical,MED86,"Med, PRO QA, Reserved"
Medical,MED87,"Med, PRO QA, Reserved"
Medical,MED88,"Med, PRO QA, Reserved"
Medical,MED89,"Med, PRO QA, Reserved"
Medical,MED90,"Med, PRO QA, Reserved"
Medical,MED91,"Med, PRO QA, Reserved"
Medical,MED92,"Med, PRO QA, Reserved"
Medical,MED93,"Med, PRO QA, Reserved"
Medical,MED94,"Med, PRO QA, Reserved"
Medical,MED95,"Med, PRO QA, Reserved"
Medical,MED96,"Med, PRO QA, Reserved"
Medical,MED97,"Med, PRO QA, Reserved"
Medical,MED98,"Med, PRO QA, Reserved"
Medical,MED99,"Med, PRO QA, Reserved"
Medical,MEDA,"Medical, Alpha"
Medical,MEDABD,"Medical, Abdominal Pain"
Medical,MEDAD,"Med, Aircraft Down"
Medical,MEDAL,"Med, Aircraft Down, Large"
Medical,MEDAM,"Med, Ambulance Request"
Medical,MEDAS,"Med, Aircraft Down, Small"
Medical,MEDASL,"Med, Assault"
Medical,MEDAVL,"Med, Avalanche"
Medical,MEDB,"Medical, Bravo"
Medical,MEDBIR,"Med, Child Birth"
Medical,MEDBIT,"Med, Bites or Stings"
Medical,MEDBLD,"Med, Bleeding"
Medical,MEDBP,"Med, Blood Pressure"
Medical,MEDBRN,"Med, Burns"
Medical,MEDC,"Med, Charlie"
Medical,MEDC2,"Med, Code 2"
Medical,MEDC3,"Med, Code 3"
Medical,MEDCD,"Med, Child Down"
Medical,MEDCHK,"Med, Choking"
Medical,MEDCM,"Med, Carbon Monoxide"
Medical,MEDCO,"Med, Coastal"
Medical,MEDCOS,"Med, Comp of Surgery"
Medical,MEDCP,"Med, Chest Pains"
Medical,MEDCT1,"Med, Aircraft Category 1"
Medical,MEDCT2,"Med, Aircraft Category 2"
Medical,MEDCT3,"Med, Aircraft Category 3"
Medical,MEDCT4,"Med, Aircrft SNGL Offsite"
Medical,MEDCT5,"Med, Aircrft MULT Offsite"
Medical,MEDD,"Medical, Delta"
Medical,MEDDB,"Med, Difficulty Breathing"
Medical,MEDDIA,"Med, Diabetic"
Medical,MEDDRW,"Med, Drowning"
Medical,MEDE,Medical Echo
Medical,MEDELT,"Med, Electrocution"
Medical,MEDEYE,"Med, Eye Injury"
Medical,MEDF,"Med, Flight"
Medical,MEDFAL,"Med, Fall"
Medical,MEDFF,"Med, Flight Following"
Medical,MEDFM,"Med, Flight Missed"
Medical,MEDFNT,"Med, Fainted / Passed Out"
Medical,MEDFSI,"Med, SSV Inquiry"
Medical,MEDFSM,"Med, SSV Missed Flight"
Medical,MEDFSS,"Med, SSV Scene Flight"
Medical,MEDH,"Med, Heart Attack, Stroke"
Medical,MEDHET,"Med, Heat Related"
Medical,MEDI,"Med, Industrial Accident"
Medical,MEDINQ,"Med, Inquiry"
Medical,MEDINT,"Med, Interfacility"
Medical,MEDL,"Med, Life Threatening"
Medical,MEDLG,"Med, Lifeguard"
Medical,MEDLOC,"Med, Level of Consciousness"
Medical,MEDM,"Med, Mass-Casualty"
Medical,MEDN,"Med, Non-Life Threatening"
Medical,MEDO,"Medical, Omega"
Medical,MEDOD,"Med, Overdose"
Medical,MEDOTS,"Med, TC Over the Side"
Medical,MEDPD,"Med, Person Down"
Medical,MEDPRG,"Med, Comp of Pregnancy"
Medical,MEDR,"Med, EMS Relay"
Medical,MEDRA,"Med, Ringing Alarm"
Medical,MEDRI,"Med, Ambulance Ride In"
Medical,MEDS,"Medical, Standby"
Medical,MEDSOW,"Medical, Slumped Over Wheel"
Medical,MEDSTG,"Medical , Staging (Non-violent)"
Medical,MEDSU,Medical - Suicide
Medical,MEDSZ,"Med, Seizures"
Medical,MEDT,Medical Transfer
Medical,MEDTRA,"Med, Trauma"
Medical,MEDU,"Medical, Unresponsive"
Medical,MEDUNR,"Med, Unresp / Breathing"
Medical,MEDUU,"Med, Uncon / Unresp"
Medical,MOA,"Med, Medical Assist"
Medical,MOAEMD,"Med, Other Assist E M D"
Medical,MOAT,"Med, Assist T/C"
Medical,MRE,Medical Rescue
Medical,MREBC,"Med, Building Collapse"
Medical,MRECLF,"Med, Cliff Rescue"
Medical,MRECS,"Med, Conf Space/Trench"
Medical,MREI,"Med Res, Industrial"
Medical,MREM,"Med Res, Mine"
Medical,MREO,"Med Res, Ocean"
Medical,MREOTS,"Med Res, Over the Side"
Medical,MRERA,"Med Res, Remote Area"
Medical,MRESH,Med - Res - Short Haul
Medical,MRESRF,"Med, Surf Rescue"
Medical,MRESW,"Med Res, Static Water"
Medical,MRESWF,"Med Res, Swift Water"
Medical,MREUSR,"Med, USAR"
Medical,MREW,Med - Water Rescue
Medical,MTC,"Med, Traffic Collision"
Medical,MTCA,"Med, T/C - Amb Ride-In"
Medical,MTCF,"Med, T/C With Fire"
Medical,MTCFW,"Med, T/C Freeway"
Medical,MTCH,"Med, T/C High Speed"
Medical,MTCL,"Med, T/C Low Speed"
Medical,MTCM,"Med, T/C Multi-Casualty"
Medical,MTCOTS,"Med, T/C Over the Side"
Medical,MTCPED,"Med, T/C Auto vs. Pedestrian"
Medical,MTCS,"Med, T/C into Structure"
Medical,MTCU,"Med, T/C Unknown Injuries"
Medical,MTCW,"Med, T/C with Injuries"
Medical,MTX,"Med, With Extrication"
Medical,MTXA,"Med, T/X - Amb Ride-In"
Medical,MVI,"Med, Violence Involved"
Medical,MVIM,"Med, MVI, Mass Casualty"
Medical,MVIS,"Med, Stabbing - Shooting"
Medical,MVISTG,"Med, Staging Required"
Other,OAC,"Other, Cover"
Other,OACA,"Oth, Cover Ambulance"
Other,OACE,"Oth, Cover Engine"
Other,OACM,"Oth, Medical Cover"
Other,OAF,"Oth, Flight Following"
Other,OAFC,"Oth, Flight Follow, CO-OP"
Other,OAFM,"Oth, Flight Follow, Med"
Other,OAFMHA,"Oth, Med Copter Activity"
Other,OAM,"Oth, Miscellaneous"
Other,OAMAD,"Oth, Agency Death"
Other,OAMADM,"Other, Administrative"
Other,OAMAI,"Oth, Agency Injury"
Other,OAMCAD,"Oth, CAD Down"
Other,OAMCSM,"Oth, CISD"
Other,OAMD,"Oth, Display"
Other,OAMDE,"Oth, Damage to Equip/Fac"
Other,OAMI,"Oth, MISC Investigation"
Other,OAMPHN,"Oth, Phone System Down"
Other,OAMRAD,"Oth, Radio Repair"
Other,OAMRO,"Oth, Resource Order"
Other,OAMSO,"Oth, SO/Medcom Incident"
Other,OAMT,"Oth, Misc. Training"
Other,OAMT1,"Oth, Training (w-Inc #)"
Other,OAMTE,"Oth, Theft of Equip"
Other,OAMTEC,"Oth, Theft of Equip, CDF"
Other,OAMTEL,"Oth, Theft of Equip, Lcl"
Other,OAMVA,"Oth, CDF Vehicle Accident"
Other,OAP,"Oth, Staffing Pattern"
Other,OAR,"Oth, Referral"
Other,OARN,"Oth, Referral to NAVDG"
Other,OASP,"Oth, Staffing Pattern"
Other,OAT,"Oth, Transfer"
Other,OAV,"Oth, Veg Mgmt"
Other,OES,"Oth, Services"
Other,OESA,"Oth, Alarm Test"
Other,OESK,"Oth, Knox Box"
Other,OESL,"Oth, Local Request"
Other,OESL1,"Oth, Local Request(W/Inc#)"
Other,OEST,"Oth, TRNG Announcement"
Other,OOA,"Oth, Assist"
Other,OOABP,"Oth, Burn Permit"
Other,OOACB,"Oth, Control Burn"
Other,OOAFC,"Oth, Fire Crews"
Other,OOAHT,"Oth, Helitack Training"
Other,OOAME,"Oth, Media"
Other,OOAOFS,"Oth, OFS"
Other,OOASH,"Oth, Shorthaul Training"
Other,OOU,"Oth, Out of Unit"
Other,OOUA,"Oth, Out of Unit, Aircrft"
Other,OOUC,"Oth, Out of Unit, Crews"
Other,OOUE,"Oth, Out of Unit, Equip"
Other,OOUED,"Oth, Out of Unit, Eq Doz"
Other,OOUEE,"Oth, Out of Unit, Eq Eng"
Other,OOUM,"Oth, Out of Unit, MISC"
Other,OOUO,"Oth, Out of Unit, Ovrhead"
Other,OOUOES,"Oth, Out of Unit OES"
Other,OUT,"Out of Service"
Public Assist,PAA,"PA, Agency"
Public Assist,PAD,"PA, Demo"
Public Assist,PAF,"PA, Flooding"
Public Assist,PAO,"PA, Other"
Public Assist,PAO1,"PA, Other - Engine Only"
Public Assist,PAO2,"PA, Other - Eng and Comp"
Public Assist,PAOAN,"PA, Animal"
Public Assist,PAOC,"PA, Civil Disturb"
Public Assist,PAOLG,"PA, Lifeguard"
Public Assist,PAOS,"PA, Salvage"
Public Assist,PAOT,"PA, Traffic Hazard"
Public Assist,PAP,"PA, Person"
Public Assist,PSR,"PA, Search & Rescue"
